day,time,clearing price (CNY/MWh)
2023/8/22,3:00,363.7038531
2023/8/22,3:15,351.9667828
2023/8/22,3:30,354.8200459
2023/8/22,3:45,346.3997154
2023/8/22,4:00,348.2332969
2023/8/22,4:15,389.767872
2023/8/22,4:30,390.046483
2023/8/22,4:45,387.4123503
2023/8/22,5:00,406.9202463
2023/8/22,5:15,403.151173
2023/8/22,5:30,402.0107069
2023/8/22,5:45,416.75394
2023/8/22,6:00,416.190372
2023/8/22,6:15,419.3405246
2023/8/22,6:30,423.4144706
2023/8/22,6:45,410.9415695
2023/8/22,7:00,415.1558526
2023/8/22,7:15,416.5514981
2023/8/22,7:30,407.6287508
2023/8/22,7:45,406.1191161
2023/8/22,8:00,373.8755212
2023/8/22,8:15,363.8786825
2023/8/22,8:30,373.2896463
2023/8/22,8:45,363.7147904
2023/8/22,9:00,351.1851892
2023/8/22,9:15,345.5450958
2023/8/22,9:30,339.2507511
2023/8/22,9:45,347.8901123
2023/8/22,10:00,374.0644601
2023/8/22,10:15,362.6628675
2023/8/22,10:30,386.7598601
2023/8/22,10:45,375.3706373
2023/8/22,11:00,386.8583572
2023/8/22,11:15,358.1771598
2023/8/22,11:30,347.4508487
2023/8/22,11:45,340.2892267
2023/8/22,12:00,302.8804552
2023/8/22,12:15,304.9656646
2023/8/22,12:30,302.9932269
2023/8/22,12:45,327.3222176
2023/8/22,13:00,334.9878378
2023/8/22,13:15,343.4240929
2023/8/22,13:30,349.5400359
2023/8/22,13:45,351.9646416
2023/8/22,14:00,370.8542734
2023/8/22,14:15,362.4243968
2023/8/22,14:30,366.2154109
2023/8/22,14:45,377.8055335
2023/8/22,15:00,407.3896912
2023/8/22,15:15,424.249265
2023/8/22,15:30,421.4207149
2023/8/22,15:45,428.5219765
2023/8/22,16:00,504.4906936
2023/8/22,16:15,500.0505594
2023/8/22,16:30,525.0745352
2023/8/22,16:45,530.4799805
2023/8/22,17:00,525.3589736
2023/8/22,17:15,523.7595515
2023/8/22,17:30,507.3634647
2023/8/22,17:45,549.8297253
2023/8/22,18:00,528.3507085
2023/8/22,18:15,516.8526536
2023/8/22,18:30,491.4924793
2023/8/22,18:45,496.8519547
2023/8/22,19:00,493.6584256
2023/8/22,19:15,491.999814
2023/8/22,19:30,487.51936
2023/8/22,19:45,481.7770426
2023/8/22,20:00,473.8265729
2023/8/22,20:15,487.2711555
2023/8/22,20:30,475.0753506
2023/8/22,20:45,464.2554122
2023/8/22,21:00,467.1133213
2023/8/22,21:15,459.9385359
2023/8/22,21:30,458.6312925
2023/8/22,21:45,499.5563987
2023/8/22,22:00,520.5362324
2023/8/22,22:15,548.5967701
2023/8/22,22:30,526.6160588
2023/8/22,22:45,511.4543204
2023/8/22,23:00,498.2778174
2023/8/22,23:15,468.6407736
2023/8/22,23:30,438.1460353
2023/8/22,23:45,431.4646479
2023/8/22,24:00:00,441.9329333
2023/8/23,0:15,435.7823557
2023/8/23,0:30,423.6460108
2023/8/23,0:45,426.2144608
2023/8/23,1:00,413.1397736
2023/8/23,1:15,393.0290925
2023/8/23,1:30,388.4956214
2023/8/23,1:45,381.6964754
2023/8/23,2:00,368.9770433
2023/8/23,2:15,377.0667314
2023/8/23,2:30,374.7391386
2023/8/23,2:45,370.5014268
2023/8/23,3:00,361.2734365
2023/8/23,3:15,369.6708865
2023/8/23,3:30,359.1313622
2023/8/23,3:45,372.6599678
2023/8/23,4:00,352.0135818
2023/8/23,4:15,357.416126
2023/8/23,4:30,352.5220018
2023/8/23,4:45,348.83483
2023/8/23,5:00,371.4323305
2023/8/23,5:15,376.4622738
2023/8/23,5:30,381.7760338
2023/8/23,5:45,384.6087947
2023/8/23,6:00,385.3066825
2023/8/23,6:15,391.1626935
2023/8/23,6:30,386.0285458
2023/8/23,6:45,362.4485868
2023/8/23,7:00,354.4512865
2023/8/23,7:15,336.2472656
2023/8/23,7:30,347.0530666
2023/8/23,7:45,340.5212698
2023/8/23,8:00,311.4006241
2023/8/23,8:15,300.0470202
2023/8/23,8:30,298.0296595
2023/8/23,8:45,294.4746341
2023/8/23,9:00,285.6309224
2023/8/23,9:15,276.3496073
2023/8/23,9:30,275.244085
2023/8/23,9:45,272.6816655
2023/8/23,10:00,306.9594982
2023/8/23,10:15,296.5337592
2023/8/23,10:30,308.3971014
2023/8/23,10:45,307.3607711
2023/8/23,11:00,299.7475768
2023/8/23,11:15,282.7776977
2023/8/23,11:30,282.5800001
2023/8/23,11:45,274.8160135
2023/8/23,12:00,255.3209761
2023/8/23,12:15,258.6224934
2023/8/23,12:30,254.1110845
2023/8/23,12:45,265.0506855
2023/8/23,13:00,300.297642
2023/8/23,13:15,291.5673243
2023/8/23,13:30,281.7291236
2023/8/23,13:45,289.5186464
2023/8/23,14:00,301.066922
2023/8/23,14:15,307.2123268
2023/8/23,14:30,337.6922007
2023/8/23,14:45,337.2058154
2023/8/23,15:00,390.872398
2023/8/23,15:15,402.607298
2023/8/23,15:30,403.8605665
2023/8/23,15:45,413.8148834
2023/8/23,16:00,436.0916373
2023/8/23,16:15,440.6044086
2023/8/23,16:30,455.0596546
2023/8/23,16:45,466.0505396
2023/8/23,17:00,483.9115301
2023/8/23,17:15,504.0768212
2023/8/23,17:30,497.5279183
2023/8/23,17:45,498.6203815
2023/8/23,18:00,507.2181552
2023/8/23,18:15,502.3059388
2023/8/23,18:30,502.1694622
2023/8/23,18:45,489.986949
2023/8/23,19:00,489.2974221
2023/8/23,19:15,487.0858286
2023/8/23,19:30,497.2290764
2023/8/23,19:45,504.4102469
2023/8/23,20:00,498.431287
2023/8/23,20:15,484.7011015
2023/8/23,20:30,489.1685637
2023/8/23,20:45,490.6624971
2023/8/23,21:00,471.9817436
2023/8/23,21:15,487.6881111
2023/8/23,21:30,481.0378672
2023/8/23,21:45,484.060908
2023/8/23,22:00,502.4957276
2023/8/23,22:15,519.3519033
2023/8/23,22:30,514.366358
2023/8/23,22:45,514.1182129
2023/8/23,23:00,490.3949249
2023/8/23,23:15,442.9637707
2023/8/23,23:30,430.7059508
2023/8/23,23:45,430.8715288
2023/8/23,24:00:00,413.1475957
2023/8/24,0:15,417.4267646
2023/8/24,0:30,413.5308199
2023/8/24,0:45,409.1526923
2023/8/24,1:00,430.0986494
2023/8/24,1:15,428.3406606
2023/8/24,1:30,425.9311388
2023/8/24,1:45,424.2420813
2023/8/24,2:00,403.7176376
2023/8/24,2:15,405.3886257
2023/8/24,2:30,401.9236499
2023/8/24,2:45,400.5887192
2023/8/24,3:00,396.0378328
2023/8/24,3:15,394.447174
2023/8/24,3:30,375.4085511
2023/8/24,3:45,380.8765627
2023/8/24,4:00,361.5304883
2023/8/24,4:15,364.2707996
2023/8/24,4:30,354.8067729
2023/8/24,4:45,363.9386775
2023/8/24,5:00,365.1240496
2023/8/24,5:15,355.3732308
2023/8/24,5:30,379.1470197
2023/8/24,5:45,380.9629095
2023/8/24,6:00,376.7489574
2023/8/24,6:15,375.3007436
2023/8/24,6:30,385.0158099
2023/8/24,6:45,374.8534964
2023/8/24,7:00,361.9732401
2023/8/24,7:15,359.9356231
2023/8/24,7:30,358.1862974
2023/8/24,7:45,354.7486901
2023/8/24,8:00,310.2093025
2023/8/24,8:15,300.2380086
2023/8/24,8:30,277.4442429
2023/8/24,8:45,267.8505389
2023/8/24,9:00,272.262501
2023/8/24,9:15,263.1735044
2023/8/24,9:30,253.2935292
2023/8/24,9:45,250.1955134
2023/8/24,10:00,299.5332726
2023/8/24,10:15,293.5952332
2023/8/24,10:30,325.4762784
2023/8/24,10:45,323.0489057
2023/8/24,11:00,334.3540565
2023/8/24,11:15,329.538866
2023/8/24,11:30,329.7259667
2023/8/24,11:45,325.1508447
2023/8/24,12:00,317.9624199
2023/8/24,12:15,311.3057882
2023/8/24,12:30,307.185357
2023/8/24,12:45,323.2696462
2023/8/24,13:00,312.1579639
2023/8/24,13:15,336.7033005
2023/8/24,13:30,306.892955
2023/8/24,13:45,292.0966783
2023/8/24,14:00,349.1943617
2023/8/24,14:15,355.6819553
2023/8/24,14:30,357.9001291
2023/8/24,14:45,369.3066733
2023/8/24,15:00,386.2137404
2023/8/24,15:15,398.9526195
2023/8/24,15:30,398.1118556
2023/8/24,15:45,366.6106993
2023/8/24,16:00,424.9898626
2023/8/24,16:15,436.2425398
2023/8/24,16:30,441.4431741
2023/8/24,16:45,445.4800497
2023/8/24,17:00,445.9770051
2023/8/24,17:15,457.4239285
2023/8/24,17:30,459.1903101
2023/8/24,17:45,484.1818777
2023/8/24,18:00,500.469902
2023/8/24,18:15,493.9389028
2023/8/24,18:30,496.9169099
2023/8/24,18:45,495.7922357
2023/8/24,19:00,495.4209172
2023/8/24,19:15,497.5467374
2023/8/24,19:30,504.4286691
2023/8/24,19:45,536.7525405
2023/8/24,20:00,532.1724962
2023/8/24,20:15,520.352239
2023/8/24,20:30,503.3661828
2023/8/24,20:45,488.8458647
2023/8/24,21:00,496.2635434
2023/8/24,21:15,495.0245111
2023/8/24,21:30,484.9439255
2023/8/24,21:45,489.2416859
2023/8/24,22:00,506.8736358
2023/8/24,22:15,509.9881016
2023/8/24,22:30,520.7913854
2023/8/24,22:45,508.6942984
2023/8/24,23:00,475.2053174
2023/8/24,23:15,450.500791
2023/8/24,23:30,435.7656911
2023/8/24,23:45,423.2042742
2023/8/24,24:00:00,389.2395709
2023/8/25,0:15,385.1377377
2023/8/25,0:30,381.6917915
2023/8/25,0:45,381.1525826
2023/8/25,1:00,377.7617781
2023/8/25,1:15,359.0746774
2023/8/25,1:30,364.1730311
2023/8/25,1:45,369.7697305
2023/8/25,2:00,365.4193491
2023/8/25,2:15,372.1809568
2023/8/25,2:30,381.1632545
2023/8/25,2:45,375.6146509
2023/8/25,3:00,349.2707171
2023/8/25,3:15,351.5186076
2023/8/25,3:30,339.6170014
2023/8/25,3:45,341.2100144
2023/8/25,4:00,326.5759647
2023/8/25,4:15,350.8021606
2023/8/25,4:30,350.1466718
2023/8/25,4:45,351.3514892
2023/8/25,5:00,364.0477758
2023/8/25,5:15,362.2826291
2023/8/25,5:30,359.5760703
2023/8/25,5:45,368.0045747
2023/8/25,6:00,362.3230235
2023/8/25,6:15,375.4163905
2023/8/25,6:30,378.3852958
2023/8/25,6:45,376.4640168
2023/8/25,7:00,357.3168069
2023/8/25,7:15,349.8892886
2023/8/25,7:30,332.5548211
2023/8/25,7:45,322.11189
2023/8/25,8:00,311.4098979
2023/8/25,8:15,307.9833587
2023/8/25,8:30,313.7332936
2023/8/25,8:45,322.0407526
2023/8/25,9:00,317.9497912
2023/8/25,9:15,306.6113977
2023/8/25,9:30,290.2968885
2023/8/25,9:45,297.8658351
2023/8/25,10:00,324.9915282
2023/8/25,10:15,317.715147
2023/8/25,10:30,328.21828
2023/8/25,10:45,344.06438
2023/8/25,11:00,340.0533568
2023/8/25,11:15,316.298124
2023/8/25,11:30,283.8432334
2023/8/25,11:45,286.4902193
2023/8/25,12:00,282.4568138
2023/8/25,12:15,277.2214972
2023/8/25,12:30,280.0776029
2023/8/25,12:45,279.5516529
2023/8/25,13:00,305.8085526
2023/8/25,13:15,327.6050533
2023/8/25,13:30,323.025588
2023/8/25,13:45,318.8507967
2023/8/25,14:00,337.8318899
2023/8/25,14:15,329.960454
2023/8/25,14:30,332.4103547
2023/8/25,14:45,339.8531426
2023/8/25,15:00,357.7586192
2023/8/25,15:15,349.3292643
2023/8/25,15:30,355.2432206
2023/8/25,15:45,358.8574091
2023/8/25,16:00,408.8600666
2023/8/25,16:15,431.5299997
2023/8/25,16:30,432.9986792
2023/8/25,16:45,470.821934
2023/8/25,17:00,457.6190641
2023/8/25,17:15,475.893789
2023/8/25,17:30,471.8148491
2023/8/25,17:45,481.1018275
2023/8/25,18:00,489.6585801
2023/8/25,18:15,486.5288428
2023/8/25,18:30,491.7764682
2023/8/25,18:45,467.7049544
2023/8/25,19:00,463.1397771
2023/8/25,19:15,473.7500929
2023/8/25,19:30,475.3401453
2023/8/25,19:45,494.8581153
2023/8/25,20:00,494.0526856
2023/8/25,20:15,487.9441579
2023/8/25,20:30,491.9116086
2023/8/25,20:45,509.7274451
2023/8/25,21:00,480.7711877
2023/8/25,21:15,480.8594708
2023/8/25,21:30,488.4737203
2023/8/25,21:45,488.6049188
2023/8/25,22:00,494.527777
2023/8/25,22:15,500.8794583
2023/8/25,22:30,477.0090355
2023/8/25,22:45,489.6836654
2023/8/25,23:00,431.3759961
2023/8/25,23:15,427.7844879
2023/8/25,23:30,421.9101751
2023/8/25,23:45,406.5381962
2023/8/25,24:00:00,408.4550484
2023/8/26,0:15,410.9020511
2023/8/26,0:30,410.0030441
2023/8/26,0:45,386.8286848
2023/8/26,1:00,375.5133959
2023/8/26,1:15,380.618685
2023/8/26,1:30,383.0202825
2023/8/26,1:45,364.0121241
2023/8/26,2:00,351.2138261
2023/8/26,2:15,349.4350412
2023/8/26,2:30,363.3073097
2023/8/26,2:45,367.9984155
2023/8/26,3:00,355.5847057
2023/8/26,3:15,366.0947464
2023/8/26,3:30,348.9238556
2023/8/26,3:45,341.8218326
2023/8/26,4:00,343.7144266
2023/8/26,4:15,353.520944
2023/8/26,4:30,354.996264
2023/8/26,4:45,359.5173036
2023/8/26,5:00,371.1300397
2023/8/26,5:15,372.0277649
2023/8/26,5:30,376.3053066
2023/8/26,5:45,384.9997465
2023/8/26,6:00,392.4702805
2023/8/26,6:15,394.8546987
2023/8/26,6:30,396.6463614
2023/8/26,6:45,399.7125871
2023/8/26,7:00,377.6313981
2023/8/26,7:15,378.082223
2023/8/26,7:30,375.5745223
2023/8/26,7:45,366.5683982
2023/8/26,8:00,320.7883828
2023/8/26,8:15,320.2718902
2023/8/26,8:30,314.1588259
2023/8/26,8:45,313.4703321
2023/8/26,9:00,311.8154239
2023/8/26,9:15,314.2503703
2023/8/26,9:30,303.8934326
2023/8/26,9:45,314.1099306
2023/8/26,10:00,318.7744722
2023/8/26,10:15,322.9452964
2023/8/26,10:30,331.0523064
2023/8/26,10:45,309.4373859
2023/8/26,11:00,324.4975239
2023/8/26,11:15,306.9941117
2023/8/26,11:30,308.3187667
2023/8/26,11:45,305.4351474
2023/8/26,12:00,306.0045978
2023/8/26,12:15,302.7381309
2023/8/26,12:30,310.2907969
2023/8/26,12:45,313.9775171
2023/8/26,13:00,352.4334794
2023/8/26,13:15,360.7213151
2023/8/26,13:30,350.0098724
2023/8/26,13:45,349.6528234
2023/8/26,14:00,378.7626059
2023/8/26,14:15,380.6610577
2023/8/26,14:30,382.2600665
2023/8/26,14:45,385.2926995
2023/8/26,15:00,398.6012585
2023/8/26,15:15,402.9509894
2023/8/26,15:30,439.5485691
2023/8/26,15:45,436.3533181
2023/8/26,16:00,526.2854553
2023/8/26,16:15,541.9680277
2023/8/26,16:30,534.471797
2023/8/26,16:45,540.1271082
2023/8/26,17:00,552.7748672
2023/8/26,17:15,552.7548042
2023/8/26,17:30,552.5316949
2023/8/26,17:45,558.8158047
2023/8/26,18:00,564.7196084
2023/8/26,18:15,566.0928518
2023/8/26,18:30,562.7973766
2023/8/26,18:45,558.5153045
2023/8/26,19:00,545.1452486
2023/8/26,19:15,534.5147237
2023/8/26,19:30,502.5230062
2023/8/26,19:45,435.3141647
2023/8/26,20:00,448.2661068
2023/8/26,20:15,447.7118353
2023/8/26,20:30,445.5696247
2023/8/26,20:45,447.5331476
2023/8/26,21:00,423.5454626
2023/8/26,21:15,418.2375291
2023/8/26,21:30,412.6241078
2023/8/26,21:45,411.3761374
2023/8/26,22:00,425.8741627
2023/8/26,22:15,434.9811956
2023/8/26,22:30,431.2849548
2023/8/26,22:45,430.0276742
2023/8/26,23:00,409.2061146
2023/8/26,23:15,406.5815752
2023/8/26,23:30,404.2153982
2023/8/26,23:45,384.5473503
2023/8/26,24:00:00,368.1824823
2023/8/27,0:15,363.2450343
2023/8/27,0:30,373.4858495
2023/8/27,0:45,368.5644059
2023/8/27,1:00,367.6140895
2023/8/27,1:15,366.4490102
2023/8/27,1:30,361.4762473
2023/8/27,1:45,364.9355684
2023/8/27,2:00,354.0881954
2023/8/27,2:15,349.04974
2023/8/27,2:30,349.7231098
2023/8/27,2:45,349.7700765
2023/8/27,3:00,273.6612313
2023/8/27,3:15,266.6596025
2023/8/27,3:30,258.1613235
2023/8/27,3:45,254.3198615
2023/8/27,4:00,256.2076378
2023/8/27,4:15,272.702523
2023/8/27,4:30,264.6835755
2023/8/27,4:45,276.0817487
2023/8/27,5:00,341.0755196
2023/8/27,5:15,340.2991971
2023/8/27,5:30,339.9713714
2023/8/27,5:45,341.8752879
2023/8/27,6:00,337.381014
2023/8/27,6:15,338.6135512
2023/8/27,6:30,342.3133057
2023/8/27,6:45,347.8505979
2023/8/27,7:00,350.2746655
2023/8/27,7:15,352.2206766
2023/8/27,7:30,347.1849656
2023/8/27,7:45,334.8394876
2023/8/27,8:00,279.2455785
2023/8/27,8:15,301.3458215
2023/8/27,8:30,298.4716713
2023/8/27,8:45,300.5869113
2023/8/27,9:00,314.5744096
2023/8/27,9:15,311.2781397
2023/8/27,9:30,313.5302181
2023/8/27,9:45,340.3499345
2023/8/27,10:00,295.7456274
2023/8/27,10:15,299.4491817
2023/8/27,10:30,300.0736181
2023/8/27,10:45,307.8687762
2023/8/27,11:00,301.5010724
2023/8/27,11:15,297.568931
2023/8/27,11:30,289.838817
2023/8/27,11:45,281.7059524
2023/8/27,12:00,279.5882136
2023/8/27,12:15,269.4021225
2023/8/27,12:30,268.1510088
2023/8/27,12:45,262.362162
2023/8/27,13:00,301.7248944
2023/8/27,13:15,297.7483515
2023/8/27,13:30,305.6366548
2023/8/27,13:45,294.6630176
2023/8/27,14:00,313.7312526
2023/8/27,14:15,307.8526834
2023/8/27,14:30,300.0984901
2023/8/27,14:45,302.2620436
2023/8/27,15:00,340.5179767
2023/8/27,15:15,334.6873622
2023/8/27,15:30,335.2041774
2023/8/27,15:45,322.2218893
2023/8/27,16:00,367.043492
2023/8/27,16:15,370.0576478
2023/8/27,16:30,397.1746132
2023/8/27,16:45,398.2424127
2023/8/27,17:00,394.4839595
2023/8/27,17:15,383.6916466
2023/8/27,17:30,385.1202085
2023/8/27,17:45,373.8975133
2023/8/27,18:00,390.3954345
2023/8/27,18:15,396.8438697
2023/8/27,18:30,381.5536285
2023/8/27,18:45,382.1675099
2023/8/27,19:00,390.8134902
2023/8/27,19:15,391.3916094
2023/8/27,19:30,385.0207697
2023/8/27,19:45,376.9350882
2023/8/27,20:00,372.0791497
2023/8/27,20:15,377.8161959
2023/8/27,20:30,369.2802025
2023/8/27,20:45,365.5071759
2023/8/27,21:00,349.0775009
2023/8/27,21:15,349.9123981
2023/8/27,21:30,360.7382192
2023/8/27,21:45,358.3331252
2023/8/27,22:00,366.5023504
2023/8/27,22:15,388.2679037
2023/8/27,22:30,388.5187303
2023/8/27,22:45,358.3251242
2023/8/27,23:00,336.6537005
2023/8/27,23:15,326.2796543
2023/8/27,23:30,333.0148786
2023/8/27,23:45,305.9636262
2023/8/27,24:00:00,329.9033455
2023/8/28,0:15,330.8163658
2023/8/28,0:30,329.7556202
2023/8/28,0:45,323.6266606
2023/8/28,1:00,323.6172159
2023/8/28,1:15,344.7219365
2023/8/28,1:30,345.7818243
2023/8/28,1:45,344.3587883
2023/8/28,2:00,334.4206238
2023/8/28,2:15,336.6506788
2023/8/28,2:30,334.6047685
2023/8/28,2:45,331.8617952
2023/8/28,3:00,299.9657599
2023/8/28,3:15,299.2012153
2023/8/28,3:30,297.4083425
2023/8/28,3:45,296.1679554
2023/8/28,4:00,262.1663269
2023/8/28,4:15,278.6799488
2023/8/28,4:30,292.9564424
2023/8/28,4:45,280.5634747
2023/8/28,5:00,304.12305
2023/8/28,5:15,312.5684004
2023/8/28,5:30,315.1075893
2023/8/28,5:45,324.0484368
2023/8/28,6:00,338.0120582
2023/8/28,6:15,341.4139938
2023/8/28,6:30,341.4054231
2023/8/28,6:45,342.9385345
2023/8/28,7:00,315.6591325
2023/8/28,7:15,324.5421067
2023/8/28,7:30,314.895889
2023/8/28,7:45,320.0522893
2023/8/28,8:00,292.5460917
2023/8/28,8:15,269.8200543
2023/8/28,8:30,254.5423518
2023/8/28,8:45,247.1867134
2023/8/28,9:00,263.0196398
2023/8/28,9:15,257.5758292
2023/8/28,9:30,229.3607329
2023/8/28,9:45,226.5974149
2023/8/28,10:00,216.1771282
2023/8/28,10:15,212.8741681
2023/8/28,10:30,216.6229415
2023/8/28,10:45,212.6256091
2023/8/28,11:00,218.7821608
2023/8/28,11:15,204.0956832
2023/8/28,11:30,212.3394439
2023/8/28,11:45,217.031025
2023/8/28,12:00,174.0771094
2023/8/28,12:15,155.6542477
2023/8/28,12:30,169.2546388
2023/8/28,12:45,173.3292637
2023/8/28,13:00,187.7632145
2023/8/28,13:15,201.5326703
2023/8/28,13:30,193.151452
2023/8/28,13:45,184.283095
2023/8/28,14:00,203.1191513
2023/8/28,14:15,202.0466318
2023/8/28,14:30,212.4683659
2023/8/28,14:45,210.5650838
2023/8/28,15:00,229.878466
2023/8/28,15:15,258.1598025
2023/8/28,15:30,261.2274536
2023/8/28,15:45,262.2298162
2023/8/28,16:00,282.3561746
2023/8/28,16:15,270.7263606
2023/8/28,16:30,311.8750154
2023/8/28,16:45,322.6327848
2023/8/28,17:00,380.9890167
2023/8/28,17:15,400.880894
2023/8/28,17:30,384.8381195
2023/8/28,17:45,391.0606474
2023/8/28,18:00,429.6379172
2023/8/28,18:15,433.254029
2023/8/28,18:30,430.8809898
2023/8/28,18:45,441.3933454
2023/8/28,19:00,443.9902965
2023/8/28,19:15,429.0308432
2023/8/28,19:30,434.5149392
2023/8/28,19:45,451.0622548
2023/8/28,20:00,454.1347577
2023/8/28,20:15,463.6542863
2023/8/28,20:30,469.0733163
2023/8/28,20:45,458.8114005
2023/8/28,21:00,433.5517135
2023/8/28,21:15,449.7736504
2023/8/28,21:30,438.122484
2023/8/28,21:45,412.8144699
2023/8/28,22:00,439.0517658
2023/8/28,22:15,470.7434988
2023/8/28,22:30,457.5113148
2023/8/28,22:45,463.168796
2023/8/28,23:00,439.8075961
2023/8/28,23:15,407.1088826
2023/8/28,23:30,398.7806136
2023/8/28,23:45,381.8312169
2023/8/28,24:00:00,364.4710384
2023/8/29,0:15,376.6607076
2023/8/29,0:30,371.9381189
2023/8/29,0:45,361.3395722
2023/8/29,1:00,359.157603
2023/8/29,1:15,343.7066052
2023/8/29,1:30,345.0215775
2023/8/29,1:45,343.8519362
2023/8/29,2:00,335.8381798
2023/8/29,2:15,350.4142473
2023/8/29,2:30,364.4830126
2023/8/29,2:45,355.5814362
2023/8/29,3:00,303.360679
2023/8/29,3:15,299.7237395
2023/8/29,3:30,299.015453
2023/8/29,3:45,292.2435657
2023/8/29,4:00,268.7695551
2023/8/29,4:15,298.590856
2023/8/29,4:30,291.5564042
2023/8/29,4:45,302.6451777
2023/8/29,5:00,317.2985637
2023/8/29,5:15,331.1568716
2023/8/29,5:30,345.196744
2023/8/29,5:45,357.1834654
2023/8/29,6:00,361.1985758
2023/8/29,6:15,365.5497567
2023/8/29,6:30,364.8241883
2023/8/29,6:45,351.5189506
2023/8/29,7:00,348.1667736
2023/8/29,7:15,328.6806798
2023/8/29,7:30,318.794818
2023/8/29,7:45,315.1635343
2023/8/29,8:00,273.472064
2023/8/29,8:15,258.6647149
2023/8/29,8:30,198.8268947
2023/8/29,8:45,172.6585069
2023/8/29,9:00,158.1473463
2023/8/29,9:15,158.4018753
2023/8/29,9:30,164.5489307
2023/8/29,9:45,172.9931715
2023/8/29,10:00,152.4307102
2023/8/29,10:15,130.1545978
2023/8/29,10:30,122.7264784
2023/8/29,10:45,120.1777053
2023/8/29,11:00,123.7897179
2023/8/29,11:15,140.2645174
2023/8/29,11:30,146.8636603
2023/8/29,11:45,138.232075
2023/8/29,12:00,107.1239694
2023/8/29,12:15,104.2664885
2023/8/29,12:30,97.74195449
2023/8/29,12:45,126.7280255
2023/8/29,13:00,132.5598433
2023/8/29,13:15,138.5416478
2023/8/29,13:30,172.6960557
2023/8/29,13:45,191.2050686
2023/8/29,14:00,219.8350796
2023/8/29,14:15,226.5292776
2023/8/29,14:30,228.9959735
2023/8/29,14:45,234.7728419
2023/8/29,15:00,291.8709392
2023/8/29,15:15,300.6207933
2023/8/29,15:30,328.2778167
2023/8/29,15:45,338.7644543
2023/8/29,16:00,400.8295694
2023/8/29,16:15,396.2552514
2023/8/29,16:30,391.3384057
2023/8/29,16:45,407.6113254
2023/8/29,17:00,418.5166479
2023/8/29,17:15,432.2094867
2023/8/29,17:30,427.2947676
2023/8/29,17:45,413.9379061
2023/8/29,18:00,435.8692493
2023/8/29,18:15,445.7887077
2023/8/29,18:30,452.6072396
2023/8/29,18:45,457.1227182
2023/8/29,19:00,472.6955332
2023/8/29,19:15,447.2407508
2023/8/29,19:30,455.2644482
2023/8/29,19:45,487.268968
2023/8/29,20:00,475.5847025
2023/8/29,20:15,459.6790039
2023/8/29,20:30,453.0854892
2023/8/29,20:45,454.3260546
2023/8/29,21:00,435.857465
2023/8/29,21:15,443.5778912
2023/8/29,21:30,454.9252069
2023/8/29,21:45,449.4637911
2023/8/29,22:00,460.3812472
2023/8/29,22:15,472.5396695
2023/8/29,22:30,465.3745976
2023/8/29,22:45,464.7639944
2023/8/29,23:00,464.7434731
2023/8/29,23:15,430.633261
2023/8/29,23:30,415.3488887
2023/8/29,23:45,413.8992865
2023/8/29,24:00:00,376.1538145
2023/8/30,0:15,374.0231629
2023/8/30,0:30,372.2842268
2023/8/30,0:45,359.6843128
2023/8/30,1:00,365.0551605
2023/8/30,1:15,364.0089663
2023/8/30,1:30,362.708069
2023/8/30,1:45,361.574394
2023/8/30,2:00,351.9368465
2023/8/30,2:15,351.7890234
2023/8/30,2:30,356.042119
2023/8/30,2:45,347.1586925
2023/8/30,3:00,299.5001336
2023/8/30,3:15,313.2339069
2023/8/30,3:30,299.9050845
2023/8/30,3:45,297.8669201
2023/8/30,4:00,288.2304858
2023/8/30,4:15,319.9575537
2023/8/30,4:30,321.6652704
2023/8/30,4:45,319.3205958
2023/8/30,5:00,333.8535664
2023/8/30,5:15,340.7202529
2023/8/30,5:30,355.6933901
2023/8/30,5:45,367.8596124
2023/8/30,6:00,361.3280956
2023/8/30,6:15,360.0843205
2023/8/30,6:30,356.1927658
2023/8/30,6:45,351.064299
2023/8/30,7:00,345.9040883
2023/8/30,7:15,344.7474966
2023/8/30,7:30,325.4669694
2023/8/30,7:45,297.0319393
2023/8/30,8:00,240.1071869
2023/8/30,8:15,207.2395326
2023/8/30,8:30,165.6620699
2023/8/30,8:45,160.0341139
2023/8/30,9:00,120.6917528
2023/8/30,9:15,147.8636244
2023/8/30,9:30,132.1341307
2023/8/30,9:45,134.3391483
2023/8/30,10:00,153.595581
2023/8/30,10:15,159.2105873
2023/8/30,10:30,154.7323468
2023/8/30,10:45,167.1137632
2023/8/30,11:00,175.1916041
2023/8/30,11:15,184.8290595
2023/8/30,11:30,172.6401404
2023/8/30,11:45,120.2049497
2023/8/30,12:00,120.0579038
2023/8/30,12:15,90.44487393
2023/8/30,12:30,96.24248502
2023/8/30,12:45,123.5259604
2023/8/30,13:00,124.4473881
2023/8/30,13:15,148.0695473
2023/8/30,13:30,189.749643
2023/8/30,13:45,210.4353946
2023/8/30,14:00,204.8499838
2023/8/30,14:15,210.7343624
2023/8/30,14:30,242.3900821
2023/8/30,14:45,255.8856943
2023/8/30,15:00,290.19678
2023/8/30,15:15,299.6222712
2023/8/30,15:30,287.5838935
2023/8/30,15:45,320.166492
2023/8/30,16:00,348.277907
2023/8/30,16:15,367.5584975
2023/8/30,16:30,365.2563826
2023/8/30,16:45,384.3607936
2023/8/30,17:00,427.0199763
2023/8/30,17:15,418.3982732
