day,time,clearing price (CNY/MWh)
2023/8/15,10:45,383.9065856494663
2023/8/15,11:00,417.14286206640395
2023/8/15,11:15,418.10117114380904
2023/8/15,11:30,415.9387260588072
2023/8/15,11:45,383.9109182466773
2023/8/15,12:00,366.8515553475136
2023/8/15,12:15,366.4883061549114
2023/8/15,12:30,361.2657817148356
2023/8/15,12:45,358.5151402341946
2023/8/15,13:00,366.0794325751356
2023/8/15,13:15,370.68674955655916
2023/8/15,13:30,410.3938885470412
2023/8/15,13:45,411.65599945428085
2023/8/15,14:00,441.1983693520592
2023/8/15,14:15,437.525816295666
2023/8/15,14:30,425.94172195755596
2023/8/15,14:45,432.38539009794056
2023/8/15,15:00,495.9064243279567
2023/8/15,15:15,488.4822196344237
2023/8/15,15:30,493.9625138283244
2023/8/15,15:45,498.15921846115793
2023/8/15,16:00,641.9043787832454
2023/8/15,16:15,654.773335316878
2023/8/15,16:30,648.2035777267266
2023/8/15,16:45,658.9242124010838
2023/8/15,17:00,667.0490045740488
2023/8/15,17:15,666.8778903718211
2023/8/15,17:30,669.9486803761611
2023/8/15,17:45,666.4791093766457
2023/8/15,18:00,663.1280258582051
2023/8/15,18:15,661.1366709702957
2023/8/15,18:30,654.675146329142
2023/8/15,18:45,647.8505125518768
2023/8/15,19:00,647.4552717245956
2023/8/15,19:15,668.7354270905289
2023/8/15,19:30,674.3232855628061
2023/8/15,19:45,674.1999705491904
2023/8/15,20:00,665.3959186694466
2023/8/15,20:15,666.9691482754718
2023/8/15,20:30,661.0836932861699
2023/8/15,20:45,658.9863689395032
2023/8/15,21:00,656.586222174635
2023/8/15,21:15,649.7573990820878
2023/8/15,21:30,641.3279877016724
2023/8/15,21:45,643.0445070989439
2023/8/15,22:00,657.53161606948
2023/8/15,22:15,677.7575130966917
2023/8/15,22:30,647.9615292474278
2023/8/15,22:45,624.3729489571333
2023/8/15,23:00,582.7554249943651
2023/8/15,23:15,548.8489225122408
2023/8/15,23:30,520.7017243288149
2023/8/15,23:45,517.2916820560475
2023/8/15,24:00:00,462.1050323906059
2023/8/16,0:15,459.99825520334537
2023/8/16,0:30,453.92429091173744
2023/8/16,0:45,440.3066794293329
2023/8/16,1:00,436.1552788442175
2023/8/16,1:15,441.48166529421087
2023/8/16,1:30,440.2834074124111
2023/8/16,1:45,436.40898194796796
2023/8/16,2:00,425.51046018358113
2023/8/16,2:15,425.73025472089796
2023/8/16,2:30,437.5324026384796
2023/8/16,2:45,437.16059246268924
2023/8/16,3:00,395.8717759554253
2023/8/16,3:15,389.2419714552518
2023/8/16,3:30,380.2161072554498
2023/8/16,3:45,377.0954527060496
2023/8/16,4:00,369.40674936575016
2023/8/16,4:15,378.383084102797
2023/8/16,4:30,383.2984016474891
2023/8/16,4:45,368.0577291006854
2023/8/16,5:00,434.2937389853996
2023/8/16,5:15,438.8170922253022
2023/8/16,5:30,456.1210932425403
2023/8/16,5:45,462.9958141851906
2023/8/16,6:00,460.84885193409247
2023/8/16,6:15,450.61009138552345
2023/8/16,6:30,445.8816522433808
2023/8/16,6:45,443.6727658220958
2023/8/16,7:00,436.0403671339078
2023/8/16,7:15,426.9918042293633
2023/8/16,7:30,426.1328016598035
2023/8/16,7:45,413.4512456126542
2023/8/16,8:00,377.1075272079513
2023/8/16,8:15,370.9506730115955
2023/8/16,8:30,371.554295950247
2023/8/16,8:45,368.61226095820155
2023/8/16,9:00,334.8108308234541
2023/8/16,9:15,337.7107220724093
2023/8/16,9:30,344.53711028110865
2023/8/16,9:45,343.7319081000503
2023/8/16,10:00,383.56882923116905
2023/8/16,10:15,380.16985986029863
2023/8/16,10:30,376.3505636603097
2023/8/16,10:45,360.16330222860483
2023/8/16,11:00,387.6112402773298
2023/8/16,11:15,385.82539824904353
2023/8/16,11:30,379.03733982560095
2023/8/16,11:45,380.211515288062
2023/8/16,12:00,378.08871942455045
2023/8/16,12:15,366.11314446506134
2023/8/16,12:30,369.76260270794313
2023/8/16,12:45,368.83962717177354
2023/8/16,13:00,395.81795048397964
2023/8/16,13:15,392.4298533964502
2023/8/16,13:30,389.8490481850381
2023/8/16,13:45,382.13796307653257
2023/8/16,14:00,401.82342010826875
2023/8/16,14:15,399.9438959702987
2023/8/16,14:30,393.9956687436031
2023/8/16,14:45,394.862634790506
2023/8/16,15:00,409.3601610991968
2023/8/16,15:15,445.80303739739014
2023/8/16,15:30,450.61464030277256
2023/8/16,15:45,455.42381148428177
2023/8/16,16:00,525.6268124519985
2023/8/16,16:15,530.7232649055196
2023/8/16,16:30,528.3559388523034
2023/8/16,16:45,537.7392989009594
2023/8/16,17:00,553.9183696414926
2023/8/16,17:15,557.8567772993235
2023/8/16,17:30,566.9074434930997
2023/8/16,17:45,570.6061327486196
2023/8/16,18:00,562.1549177838838
2023/8/16,18:15,567.9957253093604
2023/8/16,18:30,571.8692446037095
2023/8/16,18:45,567.9159635291827
2023/8/16,19:00,557.692641903167
2023/8/16,19:15,571.4688086593441
2023/8/16,19:30,564.5896190568999
2023/8/16,19:45,549.2766204257445
2023/8/16,20:00,561.8487737401919
2023/8/16,20:15,573.076761731564
2023/8/16,20:30,563.3699199466944
2023/8/16,20:45,563.5802747564554
2023/8/16,21:00,560.9039863811668
2023/8/16,21:15,555.389213045098
2023/8/16,21:30,547.4383269290703
2023/8/16,21:45,531.1007630247369
2023/8/16,22:00,518.8969608189111
2023/8/16,22:15,548.0337784940986
2023/8/16,22:30,531.5584804674378
2023/8/16,22:45,560.5814757616072
2023/8/16,23:00,526.4508018881018
2023/8/16,23:15,514.9230639043456
2023/8/16,23:30,509.0144481172371
2023/8/16,23:45,479.21286915915596
2023/8/16,24:00:00,452.3604807420008
2023/8/17,0:15,439.8324445263926
2023/8/17,0:30,436.05734064485495
2023/8/17,0:45,424.39475185842446
2023/8/17,1:00,434.2148791769436
2023/8/17,1:15,425.553974733081
2023/8/17,1:30,420.34508888116915
2023/8/17,1:45,416.56665452018376
2023/8/17,2:00,408.52325301673824
2023/8/17,2:15,412.75534969802595
2023/8/17,2:30,409.0345198995624
2023/8/17,2:45,415.14461676241996
2023/8/17,3:00,375.8865540114114
2023/8/17,3:15,363.9159774551424
2023/8/17,3:30,365.1844018284362
2023/8/17,3:45,364.00762256930165
2023/8/17,4:00,338.73737712562047
2023/8/17,4:15,374.1419216447569
2023/8/17,4:30,366.9121773242432
2023/8/17,4:45,362.87041985594163
2023/8/17,5:00,417.45919090588706
2023/8/17,5:15,420.6243488528115
2023/8/17,5:30,423.5292436500717
2023/8/17,5:45,429.292840861365
2023/8/17,6:00,424.90402678483093
2023/8/17,6:15,428.77569336344953
2023/8/17,6:30,431.7785121560727
2023/8/17,6:45,424.15796338760975
2023/8/17,7:00,415.90075770313723
2023/8/17,7:15,411.07273951203297
2023/8/17,7:30,401.8675936924317
2023/8/17,7:45,390.37137629331556
2023/8/17,8:00,343.1288698966683
2023/8/17,8:15,340.0642067148002
2023/8/17,8:30,339.70191030210503
2023/8/17,8:45,326.484106524755
2023/8/17,9:00,302.7664039683178
2023/8/17,9:15,296.67529348784745
2023/8/17,9:30,310.33772971464253
2023/8/17,9:45,302.29735635436873
2023/8/17,10:00,339.7422327027006
2023/8/17,10:15,341.3948762868619
2023/8/17,10:30,338.1426256669388
2023/8/17,10:45,354.13584053252515
2023/8/17,11:00,363.85182823653696
2023/8/17,11:15,366.67121918396896
2023/8/17,11:30,368.5355667745104
2023/8/17,11:45,363.2106970934956
2023/8/17,12:00,356.40981782103904
2023/8/17,12:15,359.67866805971494
2023/8/17,12:30,367.15268733890457
2023/8/17,12:45,371.5982581452272
2023/8/17,13:00,368.2969923958115
2023/8/17,13:15,360.79210472674555
2023/8/17,13:30,365.9834381901319
2023/8/17,13:45,361.5435967327115
2023/8/17,14:00,395.6133659990072
2023/8/17,14:15,406.09389742202575
2023/8/17,14:30,409.1304357820673
2023/8/17,14:45,410.2623246585569
2023/8/17,15:00,450.5961322278423
2023/8/17,15:15,457.239849807006
2023/8/17,15:30,460.21990195389645
2023/8/17,15:45,459.4029298281338
2023/8/17,16:00,546.9560000068604
2023/8/17,16:15,564.716298925656
2023/8/17,16:30,542.9826719473773
2023/8/17,16:45,531.6979176737018
2023/8/17,17:00,558.083990951852
2023/8/17,17:15,560.4952700112118
2023/8/17,17:30,559.5172495985368
2023/8/17,17:45,564.2108618103472
2023/8/17,18:00,578.8911957287909
2023/8/17,18:15,570.7563238154708
2023/8/17,18:30,573.2082954210823
2023/8/17,18:45,573.7940736429183
2023/8/17,19:00,561.9252690772856
2023/8/17,19:15,579.4275323373355
2023/8/17,19:30,573.3960579923485
2023/8/17,19:45,578.5215029720686
2023/8/17,20:00,554.7356438927474
2023/8/17,20:15,544.4528731362806
2023/8/17,20:30,557.216391901114
2023/8/17,20:45,549.9695459129996
2023/8/17,21:00,528.8517679216607
2023/8/17,21:15,527.7838367416433
2023/8/17,21:30,534.2547870463072
2023/8/17,21:45,533.7800319456721
2023/8/17,22:00,551.304147825673
2023/8/17,22:15,568.5418246620906
2023/8/17,22:30,538.6609407221011
2023/8/17,22:45,531.0940645984743
2023/8/17,23:00,454.0125526079005
2023/8/17,23:15,440.95955174899325
2023/8/17,23:30,431.3571002211524
2023/8/17,23:45,427.997850527011
2023/8/17,24:00:00,437.9090873601816
2023/8/18,0:15,438.3048052428772
2023/8/18,0:30,431.5102304148212
2023/8/18,0:45,424.4155819086183
2023/8/18,1:00,417.6681732214534
2023/8/18,1:15,423.90051668895177
2023/8/18,1:30,422.5132707745161
2023/8/18,1:45,421.10194407369283
2023/8/18,2:00,414.2629615522834
2023/8/18,2:15,417.4786039459756
2023/8/18,2:30,418.68265188705163
2023/8/18,2:45,418.6379853259478
2023/8/18,3:00,384.405468626511
2023/8/18,3:15,376.30599153386135
2023/8/18,3:30,375.0010590743681
2023/8/18,3:45,378.76543404124897
2023/8/18,4:00,364.6012688101733
2023/8/18,4:15,384.60300229786895
2023/8/18,4:30,386.98123910246727
2023/8/18,4:45,377.1120205391312
2023/8/18,5:00,424.44426349809055
2023/8/18,5:15,420.0921579596473
2023/8/18,5:30,425.75752668326857
2023/8/18,5:45,431.24600246117427
2023/8/18,6:00,425.74739600318986
2023/8/18,6:15,420.9099460822233
2023/8/18,6:30,414.22698722807553
2023/8/18,6:45,417.8407468642049
2023/8/18,7:00,409.11545668829496
2023/8/18,7:15,404.7652682795962
2023/8/18,7:30,410.4779255806612
2023/8/18,7:45,409.17251873705936
2023/8/18,8:00,377.07997704492635
2023/8/18,8:15,370.65210121531766
2023/8/18,8:30,363.6163648840696
2023/8/18,8:45,362.995295355447
2023/8/18,9:00,328.92361158407306
2023/8/18,9:15,334.5743721094616
2023/8/18,9:30,346.63616115245327
2023/8/18,9:45,349.83220267010626
2023/8/18,10:00,399.57721203748486
2023/8/18,10:15,396.01908203382044
2023/8/18,10:30,400.22103231031645
2023/8/18,10:45,398.96547035180964
2023/8/18,11:00,420.81490809676035
2023/8/18,11:15,411.3538733736416
2023/8/18,11:30,407.83875896408637
2023/8/18,11:45,408.9673425382868
2023/8/18,12:00,389.90371740110976
2023/8/18,12:15,386.6608387529295
2023/8/18,12:30,386.0353401444918
2023/8/18,12:45,397.28898496369624
2023/8/18,13:00,397.25274598533855
2023/8/18,13:15,399.6830112983058
2023/8/18,13:30,409.90153529346185
2023/8/18,13:45,412.7417945940881
2023/8/18,14:00,436.7179650482052
2023/8/18,14:15,431.99637134144825
2023/8/18,14:30,440.9608206965091
2023/8/18,14:45,444.3037188486414
2023/8/18,15:00,474.5489689596993
2023/8/18,15:15,478.14666634482296
2023/8/18,15:30,475.0989910615136
2023/8/18,15:45,476.77475640513404
2023/8/18,16:00,558.2080889097806
2023/8/18,16:15,561.7847534491199
2023/8/18,16:30,562.3841396216642
2023/8/18,16:45,562.3399727649801
2023/8/18,17:00,580.9363261857393
2023/8/18,17:15,580.9392318493109
2023/8/18,17:30,580.1463731238796
2023/8/18,17:45,597.109512670627
2023/8/18,18:00,604.1453689274864
2023/8/18,18:15,587.123813898558
2023/8/18,18:30,582.654232565076
2023/8/18,18:45,574.2607252073019
2023/8/18,19:00,570.6047002982182
2023/8/18,19:15,567.0088575547463
2023/8/18,19:30,569.4441248732408
2023/8/18,19:45,570.784864345197
2023/8/18,20:00,581.8927353811725
2023/8/18,20:15,583.6545711206217
2023/8/18,20:30,570.1877563911959
2023/8/18,20:45,562.9836005366177
2023/8/18,21:00,559.8964246697615
2023/8/18,21:15,538.1752103736144
2023/8/18,21:30,537.915364592374
2023/8/18,21:45,529.3747839550032
2023/8/18,22:00,517.0073122090498
2023/8/18,22:15,528.5460979514079
2023/8/18,22:30,488.1075500951442
2023/8/18,22:45,491.7390589142687
2023/8/18,23:00,463.2115174225836
2023/8/18,23:15,448.0853769313445
2023/8/18,23:30,444.93315386999166
2023/8/18,23:45,441.27726117670056
2023/8/18,24:00:00,425.1425819922765
2023/8/19,0:15,410.45317091948795
2023/8/19,0:30,413.62475018108074
2023/8/19,0:45,424.26563152669513
2023/8/19,1:00,425.3273891193153
2023/8/19,1:15,426.9250396045903
2023/8/19,1:30,428.072795887292
2023/8/19,1:45,428.3642464321871
2023/8/19,2:00,428.9028674508508
2023/8/19,2:15,439.4012902072713
2023/8/19,2:30,443.5050356093192
2023/8/19,2:45,439.84093588266893
2023/8/19,3:00,404.4736757915303
2023/8/19,3:15,385.3176625788127
2023/8/19,3:30,407.5623143440561
2023/8/19,3:45,379.37099207144774
2023/8/19,4:00,361.77038649472865
2023/8/19,4:15,400.9504202035803
2023/8/19,4:30,395.8559569932542
2023/8/19,4:45,393.3452454988003
2023/8/19,5:00,486.1706330022949
2023/8/19,5:15,487.25431348718354
2023/8/19,5:30,507.1634006059839
2023/8/19,5:45,509.7239355573739
2023/8/19,6:00,500.54546744019024
2023/8/19,6:15,490.59780275398754
2023/8/19,6:30,491.0761235728805
2023/8/19,6:45,493.76491478721886
2023/8/19,7:00,469.1363101116289
2023/8/19,7:15,470.4611313807946
2023/8/19,7:30,469.1595103227832
2023/8/19,7:45,461.86024863990275
2023/8/19,8:00,419.7495339398705
2023/8/19,8:15,373.39072582882557
2023/8/19,8:30,324.3303769989712
2023/8/19,8:45,331.2572260216349
2023/8/19,9:00,318.72493943657827
2023/8/19,9:15,312.8818917254866
2023/8/19,9:30,316.709463556018
2023/8/19,9:45,314.57086228045324
2023/8/19,10:00,350.32350198465815
2023/8/19,10:15,353.41250954781253
2023/8/19,10:30,354.9973846639041
2023/8/19,10:45,362.4981000820936
2023/8/19,11:00,354.8108278612233
2023/8/19,11:15,358.86106375502936
2023/8/19,11:30,361.57707165714464
2023/8/19,11:45,360.6268357984281
2023/8/19,12:00,337.5524587493935
2023/8/19,12:15,356.41498511496957
2023/8/19,12:30,384.35831052117067
2023/8/19,12:45,356.59108231957725
2023/8/19,13:00,384.7877672622626
2023/8/19,13:15,371.27179303560314
2023/8/19,13:30,355.1677156520159
2023/8/19,13:45,354.10955402320866
2023/8/19,14:00,386.8669091292901
2023/8/19,14:15,434.8436314343168
2023/8/19,14:30,444.20743880706164
2023/8/19,14:45,437.1258442499706
2023/8/19,15:00,464.1443926570799
2023/8/19,15:15,471.79527076157444
2023/8/19,15:30,480.73726047667844
2023/8/19,15:45,483.81728624963336
2023/8/19,16:00,550.5401784376602
2023/8/19,16:15,536.8765654363133
2023/8/19,16:30,546.3171139533457
2023/8/19,16:45,544.0852516484402
2023/8/19,17:00,575.2207677857942
2023/8/19,17:15,584.1686109339521
2023/8/19,17:30,586.551043051033
2023/8/19,17:45,594.2858379745454
2023/8/19,18:00,605.8443257716162
2023/8/19,18:15,605.1912346513893
2023/8/19,18:30,615.7770755652335
2023/8/19,18:45,618.8137871735119
2023/8/19,19:00,607.7677417268376
2023/8/19,19:15,609.1971453303835
2023/8/19,19:30,611.8343522371547
2023/8/19,19:45,609.6924887542359
2023/8/19,20:00,589.4424257772565
2023/8/19,20:15,598.4687818738071
2023/8/19,20:30,600.5962030258777
2023/8/19,20:45,594.70901202938
2023/8/19,21:00,597.8683381590557
2023/8/19,21:15,577.2414014162484
2023/8/19,21:30,585.4768721969019
2023/8/19,21:45,572.3355924856213
2023/8/19,22:00,586.22450309389
2023/8/19,22:15,575.7412718705049
2023/8/19,22:30,545.8367299343478
2023/8/19,22:45,532.0928086088943
2023/8/19,23:00,491.0244094540894
2023/8/19,23:15,471.1561232911171
2023/8/19,23:30,465.2994369237923
2023/8/19,23:45,461.8645539315629
2023/8/19,24:00:00,431.8693565440962
2023/8/20,0:15,431.5810850192022
2023/8/20,0:30,423.8298724530611
2023/8/20,0:45,424.80629602641756
2023/8/20,1:00,417.3422090712904
2023/8/20,1:15,415.4914771839209
2023/8/20,1:30,412.8275390419074
2023/8/20,1:45,411.52597430409
2023/8/20,2:00,398.10934943239715
2023/8/20,2:15,406.5541001844479
2023/8/20,2:30,406.19806624179364
2023/8/20,2:45,404.62244068738033
2023/8/20,3:00,349.6500307735455
2023/8/20,3:15,358.73759812977215
2023/8/20,3:30,360.26690041672964
2023/8/20,3:45,355.8950226286429
2023/8/20,4:00,347.36804736255533
2023/8/20,4:15,360.30768815354486
2023/8/20,4:30,359.29682716367944
2023/8/20,4:45,359.49571626095076
2023/8/20,5:00,389.80935328263905
2023/8/20,5:15,398.3140917854719
2023/8/20,5:30,406.8263470892827
2023/8/20,5:45,413.15343626715145
2023/8/20,6:00,410.29203090612157
2023/8/20,6:15,417.19478842737425
2023/8/20,6:30,421.64880570285686
2023/8/20,6:45,422.9695259303971
2023/8/20,7:00,389.1491441488102
2023/8/20,7:15,327.3637967180318
2023/8/20,7:30,340.2947626407856
2023/8/20,7:45,284.68472857061494
2023/8/20,8:00,224.36534915562544
2023/8/20,8:15,226.09873661453736
2023/8/20,8:30,218.63842207751094
2023/8/20,8:45,211.47326644142927
2023/8/20,9:00,191.4242981902232
2023/8/20,9:15,183.75398608765352
2023/8/20,9:30,189.1072474166373
2023/8/20,9:45,187.6442357882085
2023/8/20,10:00,202.59191125905718
2023/8/20,10:15,202.76812319982668
2023/8/20,10:30,234.70193884613775
2023/8/20,10:45,242.77779557791985
2023/8/20,11:00,220.4745998254594
2023/8/20,11:15,227.66142719115004
2023/8/20,11:30,235.00278212650764
2023/8/20,11:45,241.3195004830059
2023/8/20,12:00,239.13431594279254
2023/8/20,12:15,238.43126620644426
2023/8/20,12:30,235.77779330295846
2023/8/20,12:45,231.14232259379585
2023/8/20,13:00,315.6045973655002
2023/8/20,13:15,328.8201653213514
2023/8/20,13:30,370.72640768395655
2023/8/20,13:45,375.97944683162314
2023/8/20,14:00,402.004716562298
2023/8/20,14:15,398.9743879069852
2023/8/20,14:30,388.24758293314756
2023/8/20,14:45,404.42771572826143
2023/8/20,15:00,436.19301409787164
2023/8/20,15:15,435.5344745903129
2023/8/20,15:30,437.76921134794634
2023/8/20,15:45,439.9373740713436
2023/8/20,16:00,521.424001918396
2023/8/20,16:15,518.3578194136117
2023/8/20,16:30,513.6276588562242
2023/8/20,16:45,518.4060566677589
2023/8/20,17:00,541.387984776481
2023/8/20,17:15,537.0974342174612
2023/8/20,17:30,539.5760258976318
2023/8/20,17:45,542.2844379278001
2023/8/20,18:00,544.1227536758297
2023/8/20,18:15,545.8783687381314
2023/8/20,18:30,545.6000637893236
2023/8/20,18:45,544.9288018566941
2023/8/20,19:00,541.4991490280406
2023/8/20,19:15,543.24076805335
2023/8/20,19:30,527.3488550228022
2023/8/20,19:45,525.2138775422636
2023/8/20,20:00,511.9918743306583
2023/8/20,20:15,505.5265208764241
2023/8/20,20:30,472.8213319854143
2023/8/20,20:45,492.892678764869
2023/8/20,21:00,470.0030932144579
2023/8/20,21:15,467.6645245476569
2023/8/20,21:30,447.6844928623703
2023/8/20,21:45,445.7614111934845
2023/8/20,22:00,460.6024302470141
2023/8/20,22:15,472.7992253017581
2023/8/20,22:30,445.1564932177187
2023/8/20,22:45,422.68094972252305
2023/8/20,23:00,391.85693831470184
2023/8/20,23:15,396.8563798771086
2023/8/20,23:30,385.33325163063614
2023/8/20,23:45,381.06002650088686
2023/8/20,24:00:00,390.9701841531736
2023/8/21,0:15,399.0076974129894
2023/8/21,0:30,387.1241164635258
2023/8/21,0:45,391.4349906229537
2023/8/21,1:00,371.49427197533436
2023/8/21,1:15,366.38148638210737
2023/8/21,1:30,359.34914713608356
2023/8/21,1:45,364.14078652446403
2023/8/21,2:00,360.6941495939364
2023/8/21,2:15,360.6905293650637
2023/8/21,2:30,362.5505539828197
2023/8/21,2:45,368.10319184915096
2023/8/21,3:00,325.0708255936096
2023/8/21,3:15,346.43457932721753
2023/8/21,3:30,346.4466451275461
2023/8/21,3:45,349.31152524649593
2023/8/21,4:00,318.0682766825265
2023/8/21,4:15,330.700073940486
2023/8/21,4:30,316.6061881279625
2023/8/21,4:45,309.6999344058921
2023/8/21,5:00,361.07686849805856
2023/8/21,5:15,372.71073114217614
2023/8/21,5:30,375.6339955134452
2023/8/21,5:45,403.0538260484147
2023/8/21,6:00,413.72880341523864
2023/8/21,6:15,437.16545700505884
2023/8/21,6:30,447.47375954580247
2023/8/21,6:45,447.36777512960253
2023/8/21,7:00,434.08117966057296
2023/8/21,7:15,438.3824610989306
2023/8/21,7:30,470.99046054396035
2023/8/21,7:45,470.3618467488219
2023/8/21,8:00,466.7578807963133
2023/8/21,8:15,448.16478272475
2023/8/21,8:30,455.0255065374841
2023/8/21,8:45,450.0533585750903
2023/8/21,9:00,418.66872185476535
2023/8/21,9:15,412.8606999655107
2023/8/21,9:30,425.19112968742064
2023/8/21,9:45,439.99016162364546
2023/8/21,10:00,391.05003410591297
2023/8/21,10:15,387.19939760016644
2023/8/21,10:30,385.60618743512276
2023/8/21,10:45,390.8297282804182
2023/8/21,11:00,382.74195604804896
2023/8/21,11:15,387.3446908353095
2023/8/21,11:30,390.682576171086
2023/8/21,11:45,388.72133307252307
2023/8/21,12:00,382.5137311265055
2023/8/21,12:15,346.96414090194406
2023/8/21,12:30,347.157833069709
2023/8/21,12:45,348.99535328654895
2023/8/21,13:00,381.88717698668273
2023/8/21,13:15,383.1528160696867
2023/8/21,13:30,382.4707344553806
2023/8/21,13:45,381.45798474380945
2023/8/21,14:00,403.01636971449517
2023/8/21,14:15,400.3622546030295
2023/8/21,14:30,405.4218399652014
2023/8/21,14:45,407.5476767628897
2023/8/21,15:00,417.6030683028296
2023/8/21,15:15,438.7371863946937
2023/8/21,15:30,445.1003269157825
2023/8/21,15:45,457.69869709177
2023/8/21,16:00,511.27912436698824
2023/8/21,16:15,515.9394670633852
2023/8/21,16:30,529.951845021842
2023/8/21,16:45,539.9849103799513
2023/8/21,17:00,579.9886184255007
2023/8/21,17:15,590.8053843193286
2023/8/21,17:30,593.3007671167516
2023/8/21,17:45,593.3872218501062
2023/8/21,18:00,581.7709962202638
2023/8/21,18:15,591.9960556669021
2023/8/21,18:30,590.2074182980533
2023/8/21,18:45,592.5789142740265
2023/8/21,19:00,589.3139612821705
2023/8/21,19:15,588.3796124193093
2023/8/21,19:30,585.1713573281274
2023/8/21,19:45,582.0004670315619
2023/8/21,20:00,573.7491817919887
2023/8/21,20:15,553.3204548420331
2023/8/21,20:30,568.9916887728798
2023/8/21,20:45,565.2140821753186
2023/8/21,21:00,578.5775321846372
2023/8/21,21:15,549.0525707711606
2023/8/21,21:30,537.6649851238984
2023/8/21,21:45,526.4927788983423
2023/8/21,22:00,538.4393390007817
2023/8/21,22:15,547.9629100109905
2023/8/21,22:30,553.790125988652
2023/8/21,22:45,523.4187415842254
2023/8/21,23:00,488.4976224611862
2023/8/21,23:15,452.925368268575
2023/8/21,23:30,448.6137110269433
2023/8/21,23:45,435.8113195411154
2023/8/21,24:00:00,428.87277251654723
2023/8/22,0:15,430.9655653570223
2023/8/22,0:30,417.49964489893745
2023/8/22,0:45,415.91388972582433
2023/8/22,1:00,403.98288954171437
2023/8/22,1:15,397.54786020983835
2023/8/22,1:30,395.8845859452538
2023/8/22,1:45,404.1555657039392
2023/8/22,2:00,396.70520751467956
2023/8/22,2:15,398.7604840816672
2023/8/22,2:30,398.12110312737
2023/8/22,2:45,395.9688849653227
2023/8/22,3:00,351.3822262337896
2023/8/22,3:15,347.62831447817587
2023/8/22,3:30,348.88009979748045
2023/8/22,3:45,344.92058052790003
2023/8/22,4:00,333.19836779371815
2023/8/22,4:15,371.1163753213173
2023/8/22,4:30,369.0942917655944
2023/8/22,4:45,369.49632610990506
2023/8/22,5:00,407.4311463580392
2023/8/22,5:15,405.22747267894704
2023/8/22,5:30,405.7093209613793
2023/8/22,5:45,417.3337729259608
2023/8/22,6:00,417.67043526764024
2023/8/22,6:15,421.20674710989715
2023/8/22,6:30,424.9265197184452
2023/8/22,6:45,416.61125234603554
2023/8/22,7:00,409.8083929344247
2023/8/22,7:15,410.2028826940682
2023/8/22,7:30,400.3166932283251
2023/8/22,7:45,397.95671532247695
2023/8/22,8:00,353.66901606827304
2023/8/22,8:15,346.0006483613669
2023/8/22,8:30,353.3212439054076
2023/8/22,8:45,346.9380066053486
2023/8/22,9:00,321.55622972410964
2023/8/22,9:15,317.26022694116574
2023/8/22,9:30,313.06399715909896
2023/8/22,9:45,318.8235712748604
2023/8/22,10:00,348.87417561250106
2023/8/22,10:15,340.41892174190014
2023/8/22,10:30,354.29882703665845
2023/8/22,10:45,343.7832040138002
2023/8/22,11:00,354.79412940740514
2023/8/22,11:15,329.2294041308512
2023/8/22,11:30,322.6485261786902
2023/8/22,11:45,317.29147500875933
2023/8/22,12:00,297.34378519169667
2023/8/22,12:15,298.20764817650826
2023/8/22,12:30,297.73723719698324
2023/8/22,12:45,316.5611206042991
2023/8/22,13:00,329.635350907092
2023/8/22,13:15,336.16040905547925
2023/8/22,13:30,339.33681633923163
2023/8/22,13:45,341.8541081932803
2023/8/22,14:00,356.75380464396414
2023/8/22,14:15,352.05906035637344
2023/8/22,14:30,356.6773231197991
2023/8/22,14:45,366.8412296748609
2023/8/22,15:00,405.9352691626447
2023/8/22,15:15,418.0039156885363
2023/8/22,15:30,417.56635100439377
2023/8/22,15:45,423.33871817921795
2023/8/22,16:00,525.1991200314843
2023/8/22,16:15,521.2353959494211
2023/8/22,16:30,539.1320448959896
2023/8/22,16:45,543.0166626046961
2023/8/22,17:00,554.358253931404
2023/8/22,17:15,553.2919725212671
2023/8/22,17:30,542.361247979552
2023/8/22,17:45,570.6720883652043
2023/8/22,18:00,555.7917737799843
2023/8/22,18:15,548.1264038885513
2023/8/22,18:30,530.4227164825633
2023/8/22,18:45,533.9957001280359
2023/8/22,19:00,524.0288134493245
2023/8/22,19:15,522.4124126038985
2023/8/22,19:30,519.4254433063628
2023/8/22,19:45,515.0105169964328
2023/8/22,20:00,507.8270963502275
2023/8/22,20:15,516.7901514636006
2023/8/22,20:30,508.6596148502174
2023/8/22,20:45,501.44632257851276
2023/8/22,21:00,500.09917119371136
2023/8/22,21:15,495.3159809273283
2023/8/22,21:30,491.8389819755
2023/8/22,21:45,516.854152855532
2023/8/22,22:00,535.4423291399164
2023/8/22,22:15,538.2844393114063
2023/8/22,22:30,522.0344261611385
2023/8/22,22:45,504.9659255318319
2023/8/22,23:00,494.73540690466893
2023/8/22,23:15,461.94036144481095
2023/8/22,23:30,433.2330944854711
2023/8/22,23:45,423.84619817372493
2023/8/22,24:00:00,430.21041173388306
2023/8/23,0:15,425.10621809897134
2023/8/23,0:30,415.19552219032005
2023/8/23,0:45,424.0108561309253
2023/8/23,1:00,408.7887380090106
2023/8/23,1:15,398.3566488374574
2023/8/23,1:30,395.8702753223183
2023/8/23,1:45,389.23955597439846
2023/8/23,2:00,378.02881986730836
2023/8/23,2:15,385.5199006374084
2023/8/23,2:30,381.4302386957537
2023/8/23,2:45,379.6087514605022
